,Market_Trend,Competitor_Pricing,Supply_Demand,Price_Fluctuation_Factor,,product_name,buying_price,selling_price,bought_quantity,current_quantity,rate_of_returns,shelf_life,turnover_rate,supplier_lead_time,transportation_cost,previous_restock_time,quantity_to_buy
0,positive,medium,balanced,0.926462435,,Luxury Cashmere Coat,1200,2500,300,150,0.02,365,0.5,7,30,14,10
1,neutral,medium,balanced,1.036960145,,Designer Silk Gown,1500,3500,150,80,0.01,180,0.8,14,50,21,5
2,positive,medium,high_supply_low_demand,1.204247332,,Handcrafted Leather Jacket,1800,4000,250,100,0.02,365,0.6,10,40,10,15
3,neutral,medium,balanced,1.396915311,,High-end Business Suit,2000,4500,100,50,0.03,365,0.7,8,35,10,8
4,neutral,high,high_supply_low_demand,1.045141366,,Exquisite Wedding Dress,2500,6000,80,40,0.01,180,0.9,12,45,18,4
5,negative,medium,high_supply_low_demand,0.987592078,,Luxury Denim Overalls,1800,3500,180,60,0.02,365,0.5,6,25,12,10
6,positive,high,low_supply_high_demand,0.843322418,,Bespoke Tailored Tuxedo,3000,7000,120,40,0.04,365,0.4,6,28,15,5
7,negative,high,balanced,1.374912434,,Haute Couture Evening Gown,3500,8000,50,20,0.01,180,0.7,9,38,20,2
8,positive,low,high_supply_low_demand,1.06576651,,Artisanal Embroidered Jacket,2000,4500,150,50,0.03,365,0.6,5,22,8,6
9,positive,low,low_supply_high_demand,1.200085137,,Luxury Velvet Blazer,2800,6000,80,30,0.02,365,0.8,7,32,13,4
10,positive,medium,high_supply_low_demand,1.488488793,,Statement Sequin Dress,3500,7500,120,50,0.02,180,0.7,9,38,18,3
11,negative,low,balanced,0.801116199,,Handwoven Cashmere Scarf,1200,2500,180,60,0.01,365,0.8,5,22,8,12
12,neutral,high,balanced,0.901815098,,Modern Leather Blazer,2000,4200,140,70,0.03,365,0.7,8,35,10,14
13,negative,medium,low_supply_high_demand,1.345377696,,Ethnic Embroidered Dress,1800,3500,100,40,0.01,180,0.8,11,42,19,8
14,negative,medium,low_supply_high_demand,1.36358924,,Luxe Silk Kimono,2500,5500,120,60,0.02,365,0.6,9,38,18,10
15,positive,medium,low_supply_high_demand,1.338472983,,Timeless Wool Peacoat,1800,3800,80,30,0.01,365,0.9,12,45,18,6
16,neutral,medium,low_supply_high_demand,1.175899224,,Chic Linen Jumpsuit,1500,3200,110,55,0.02,180,0.5,10,40,14,12
17,neutral,low,low_supply_high_demand,1.485199887,,Leather Biker Jacket,2200,4800,100,50,0.03,365,0.7,8,35,10,15
18,neutral,medium,balanced,1.077329192,,Bohemian Maxi Skirt,1200,2500,130,65,0.02,365,0.8,7,32,13,10
19,neutral,high,low_supply_high_demand,1.221360589,,Classic Wool Blazer,2800,6000,90,40,0.02,365,0.7,9,38,18,5
20,positive,medium,low_supply_high_demand,0.844358303,,Floral Lace Evening Gown,3500,7500,150,70,0.01,180,0.8,11,42,19,4
21,neutral,low,low_supply_high_demand,1.086900215,,Vintage Wool Fedora,1800,3500,180,80,0.02,365,0.6,9,38,18,8
22,positive,high,low_supply_high_demand,1.305750061,,Chiffon Pleated Dress,2000,4200,100,40,0.03,180,0.7,8,35,10,12
23,positive,low,balanced,0.967117189,,Luxury Leather Handbag,2500,5500,120,60,0.02,365,0.5,10,40,14,14
24,neutral,low,balanced,1.460679312,,Embroidered Cashmere Sweater,1200,2500,90,45,0.01,365,0.9,12,45,18,6
25,negative,low,high_supply_low_demand,1.280748357,,Statement Fringe Jacket,1800,3800,100,50,0.02,365,0.8,11,42,19,10
26,positive,low,low_supply_high_demand,1.001302768,,Velvet Wrap Midi Dress,1500,3200,80,40,0.01,180,0.7,9,38,18,8
27,negative,medium,low_supply_high_demand,1.338299246,,Handwoven Silk Scarf,2800,6000,130,65,0.03,365,0.6,8,35,10,12
28,positive,low,balanced,0.85821534,,Luxury Cashmere Pullover,3500,7500,140,70,0.02,180,0.5,7,32,13,14
29,neutral,medium,balanced,1.482342096,,Silk Slip Maxi Dress,2000,4200,110,55,0.02,365,0.8,10,40,14,10
30,neutral,medium,balanced,0.834499681,,Leather Moto Boots,1800,3500,90,40,0.01,180,0.9,12,45,18,8
31,negative,low,low_supply_high_demand,1.453419124,,Tweed Blazer Dress,2500,5500,100,50,0.02,365,0.7,11,42,19,6
32,positive,high,high_supply_low_demand,0.976997714,,Boho Embroidered Kimono,3500,7500,80,30,0.01,180,0.8,9,38,18,10
33,neutral,low,high_supply_low_demand,1.330476875,,Plaid Wool Wrap Skirt,2800,6000,120,60,0.02,365,0.6,10,40,14,12
34,neutral,low,balanced,0.80005159,,Designer Silk Gown,1500,3500,150,80,0.01,180,0.8,14,50,21,5
35,neutral,medium,balanced,0.977968062,,Linen Wrap Jumpsuit,1800,3500,80,40,0.01,180,0.7,8,35,10,8
36,positive,medium,balanced,1.324370425,,Suede Ankle Boots,2500,5500,110,55,0.02,365,0.8,9,38,18,6
37,negative,medium,balanced,1.17263525,,Chic Lace Cocktail Dress,2800,6000,100,50,0.02,365,0.7,11,42,19,6
38,positive,medium,high_supply_low_demand,0.880466505,,Velvet Turtleneck Sweater,2000,4200,120,60,0.02,365,0.5,10,40,14,12
39,negative,low,high_supply_low_demand,1.075540822,,Classic Wool Trench Coat,3500,7500,140,70,0.02,180,0.6,8,35,10,14
40,negative,high,balanced,1.062884549,,Printed Satin Midi Skirt,1800,3500,90,45,0.03,180,0.7,9,38,18,8
41,positive,high,high_supply_low_demand,1.197713571,,Leather Crossbody Bag,2500,5500,80,40,0.01,365,0.8,10,40,14,10
42,negative,high,balanced,1.267583951,,Structured Blazer Dress,3000,6500,100,50,0.02,365,0.7,11,42,19,6
43,positive,high,high_supply_low_demand,1.38858117,,Embellished Velvet Clutch,1800,3800,120,60,0.02,365,0.8,9,38,18,8
44,positive,medium,low_supply_high_demand,1.148061978,,Ruffled Chiffon Maxi Dress,3500,7500,110,55,0.01,180,0.6,10,40,14,6
45,positive,low,low_supply_high_demand,1.074415202,,Leopard Print Ankle Boots,2500,5500,80,40,0.02,365,0.7,8,35,10,10
46,neutral,medium,high_supply_low_demand,0.900783574,,Chunky Knit Turtleneck Sweater,1800,3500,90,45,0.01,180,0.8,11,42,19,12
47,neutral,medium,balanced,1.363376075,,Structured Tote Bag,2800,6000,140,70,0.03,365,0.6,9,38,18,14
48,negative,low,high_supply_low_demand,1.299359284,,Sequin Mini Skirt,2000,4200,120,60,0.02,365,0.5,8,35,10,6
49,positive,low,balanced,1.086074178,,Printed Wrap Dress,3500,7500,100,50,0.01,180,0.7,10,40,14,8
50,positive,low,balanced,1.162902617,,Leather Platform Sandals,1800,3500,80,40,0.02,365,0.8,11,42,19,10
51,neutral,medium,balanced,1.265627991,,Classic Wool Pullover,2500,5500,110,55,0.02,365,0.7,9,38,18,6
52,positive,high,balanced,0.915363913,,Plaid Wool Blazer,2800,6000,90,45,0.01,180,0.6,10,40,14,8
53,neutral,medium,high_supply_low_demand,0.819038456,,Denim Shirt Dress,2000,4200,140,70,0.02,365,0.7,8,35,10,12
54,negative,medium,high_supply_low_demand,1.022252589,,Lace-Up Combat Boots,3500,7500,120,60,0.02,180,0.8,9,38,18,14
55,negative,low,low_supply_high_demand,1.216909514,,Floral Print Maxi Dress,1800,3500,110,55,0.03,180,0.5,10,40,14,6
56,positive,medium,balanced,1.140624264,,Quilted Leather Shoulder Bag,2500,5500,80,40,0.01,365,0.7,11,42,19,10
57,neutral,high,low_supply_high_demand,1.284788239,,Structured Midi Skirt,2800,6000,90,45,0.02,365,0.8,8,35,10,8
58,neutral,high,high_supply_low_demand,1.373782864,,Chunky Knit Cardigan,2000,4200,100,50,0.01,180,0.7,9,38,18,10
59,neutral,medium,high_supply_low_demand,1.141909727,,Animal Print Wrap Blouse,3500,7500,120,60,0.02,365,0.6,10,40,14,8
60,neutral,low,balanced,0.893986917,,Patent Leather Ankle Boots,1800,3500,80,40,0.02,365,0.8,11,42,19,12
61,negative,medium,high_supply_low_demand,1.3954396,,Embroidered Wool Beret,2500,5500,90,45,0.01,365,0.7,9,38,18,6
62,negative,high,balanced,1.202493229,,Sequin Shift Dress,2800,6000,110,55,0.02,365,0.5,10,40,14,10
63,negative,high,low_supply_high_demand,1.317956237,,Classic Trench Coat,2000,4200,120,60,0.03,180,0.7,8,35,10,12
64,positive,medium,balanced,1.293265258,,Ruffle Hem Mini Skirt,3500,7500,80,40,0.01,180,0.8,9,38,18,6
65,negative,high,high_supply_low_demand,1.47774824,,Leather Loafers,1800,3500,100,50,0.02,365,0.6,10,40,14,8
66,neutral,medium,high_supply_low_demand,1.006715126,,Floral Print Wrap Dress,2500,5500,120,60,0.02,365,0.7,11,42,19,12
67,positive,high,high_supply_low_demand,1.293714741,,Structured Crossbody Bag,2800,6000,90,45,0.01,180,0.8,10,40,14,10
68,neutral,low,low_supply_high_demand,1.055973433,,Textured Wool Pullover,2000,4200,110,55,0.02,365,0.7,8,35,10,8
69,negative,high,balanced,1.076787505,,Exquisite Wedding Dress,2500,6000,80,40,0.01,180,0.9,12,45,18,4
70,positive,medium,low_supply_high_demand,0.961416246,,Classic Leather Chelsea Boots,1800,3500,90,45,0.01,365,0.8,11,42,19,12
71,positive,medium,high_supply_low_demand,1.040807123,,Printed Wool Wrap Skirt,2500,5500,110,55,0.02,365,0.7,9,38,18,6
72,negative,low,balanced,1.463807726,,Chic Knit Turtleneck Sweater,2800,6000,100,50,0.02,365,0.7,11,42,19,6
73,positive,high,low_supply_high_demand,1.004799593,,Silk Button-Up Blouse,2000,4200,120,60,0.02,365,0.5,10,40,14,12
74,positive,medium,balanced,0.972193424,,Structured Wool Peacoat,3500,7500,140,70,0.02,180,0.6,8,35,10,14
75,positive,high,high_supply_low_demand,1.208196585,,Striped Linen Midi Dress,1800,3500,90,45,0.03,180,0.7,9,38,18,8
76,positive,low,low_supply_high_demand,0.98062517,,Leather Hobo Bag,2500,5500,80,40,0.01,365,0.8,10,40,14,10
77,positive,medium,balanced,1.131370008,,Plaid Wool Shift Dress,2800,6000,110,55,0.02,365,0.7,11,42,19,6
78,positive,low,balanced,1.38392338,,Embellished Velvet Sandals,1800,3800,120,60,0.02,365,0.8,9,38,18,8
79,negative,medium,high_supply_low_demand,0.96128022,,Chunky Knit Turtleneck Sweater,3500,7500,110,55,0.01,180,0.6,10,40,14,6
80,positive,high,high_supply_low_demand,1.098683989,,Suede Fringe Jacket,2500,5500,80,40,0.02,365,0.7,8,35,10,10
81,negative,medium,high_supply_low_demand,1.227342815,,Floral Print A-Line Skirt,1800,3500,90,45,0.01,180,0.8,11,42,19,12
82,neutral,low,low_supply_high_demand,1.181940247,,Leather Crossbody Clutch,2800,6000,140,70,0.02,365,0.8,9,38,18,14
83,neutral,medium,low_supply_high_demand,1.482306266,,Sequin Mini Dress,2000,4200,120,60,0.02,365,0.5,8,35,10,6
84,neutral,low,balanced,1.276259178,,Printed Wrap Maxi Dress,3500,7500,100,50,0.01,180,0.7,10,40,14,8
85,positive,medium,balanced,1.317962369,,Leather Lace-Up Boots,1800,3500,80,40,0.02,365,0.8,11,42,19,10
86,neutral,low,low_supply_high_demand,1.476869164,,Classic Wool Pullover,2500,5500,110,55,0.02,365,0.7,9,38,18,6
87,neutral,high,balanced,1.090106618,,Plaid Wool Blazer,2800,6000,90,45,0.01,180,0.6,10,40,14,8
88,neutral,medium,low_supply_high_demand,1.048765871,,Denim Shirt Dress,2000,4200,140,70,0.02,365,0.7,8,35,10,12
89,positive,high,balanced,0.830703701,,Lace-Up Combat Boots,3500,7500,120,60,0.02,180,0.8,9,38,18,14
90,neutral,medium,low_supply_high_demand,0.928943015,,Floral Print Maxi Dress,1800,3500,110,55,0.03,180,0.5,10,40,14,6
91,negative,medium,balanced,0.966032742,,Quilted Leather Shoulder Bag,2500,5500,80,40,0.01,365,0.7,11,42,19,10
92,positive,high,balanced,0.928453127,,Structured Midi Skirt,2800,6000,90,45,0.02,365,0.8,8,35,10,8
93,neutral,low,low_supply_high_demand,1.328348725,,Chunky Knit Cardigan,2000,4200,100,50,0.01,180,0.7,9,38,18,10
94,negative,high,high_supply_low_demand,1.175118087,,Artisanal Embroidered Jacket,2000,4500,150,50,0.03,365,0.6,5,22,8,6
95,positive,high,low_supply_high_demand,1.267343661,,Patent Leather Ankle Boots,1800,3500,80,40,0.02,365,0.8,11,42,19,12
96,negative,medium,low_supply_high_demand,1.374323513,,Embroidered Wool Beret,2500,5500,90,45,0.01,365,0.7,9,38,18,6
97,positive,low,high_supply_low_demand,0.961541759,,Sequin Shift Dress,2800,6000,110,55,0.02,365,0.5,10,40,14,10
98,neutral,low,balanced,1.028146758,,Classic Trench Coat,2000,4200,120,60,0.03,180,0.7,8,35,10,12
99,negative,high,high_supply_low_demand,1.295852187,,Ruffle Hem Mini Skirt,3500,7500,80,40,0.01,180,0.8,9,38,18,6
100,negative,high,high_supply_low_demand,1.074931262,,Leather Loafers,1800,3500,100,50,0.02,365,0.6,10,40,14,8
101,neutral,low,high_supply_low_demand,0.820489658,,Floral Print Wrap Dress,2500,5500,120,60,0.02,365,0.7,11,42,19,12
102,positive,high,balanced,1.104468653,,Structured Crossbody Bag,2800,6000,90,45,0.01,180,0.8,10,40,14,10
103,neutral,medium,low_supply_high_demand,1.43579116,,Textured Wool Pullover,2000,4200,110,55,0.02,365,0.7,8,35,10,8
104,neutral,medium,high_supply_low_demand,1.086315058,,Lace Trim Midi Dress,3500,7500,80,40,0.02,180,0.6,10,40,14,6
105,positive,high,balanced,1.032574242,,Classic Leather Chelsea Boots,1800,3500,90,45,0.01,365,0.8,11,42,19,12
106,negative,medium,balanced,1.492667558,,Printed Wool Wrap Skirt,2500,5500,110,55,0.02,365,0.7,9,38,18,6
107,negative,low,low_supply_high_demand,1.251090895,,Chic Knit Turtleneck Sweater,2800,6000,100,50,0.02,365,0.7,11,42,19,6
108,negative,high,low_supply_high_demand,1.056198619,,Silk Button-Up Blouse,2000,4200,120,60,0.02,365,0.5,10,40,14,12
109,negative,medium,high_supply_low_demand,0.871413672,,Structured Wool Peacoat,3500,7500,140,70,0.02,180,0.6,8,35,10,14
110,neutral,high,balanced,1.351494611,,Striped Linen Midi Dress,1800,3500,90,45,0.03,180,0.7,9,38,18,8
111,negative,low,low_supply_high_demand,1.295652453,,Leather Hobo Bag,2500,5500,80,40,0.01,365,0.8,10,40,14,10
112,negative,medium,high_supply_low_demand,1.445341059,,Plaid Wool Shift Dress,2800,6000,110,55,0.02,365,0.7,11,42,19,6
113,negative,low,balanced,0.952092941,,Embellished Velvet Sandals,1800,3800,120,60,0.02,365,0.8,9,38,18,8
114,negative,high,balanced,0.880447045,,Chunky Knit Turtleneck Sweater,3500,7500,110,55,0.01,180,0.6,10,40,14,6
115,negative,high,low_supply_high_demand,1.306850768,,Suede Fringe Jacket,2500,5500,80,40,0.02,365,0.7,8,35,10,10
116,positive,medium,balanced,0.942377089,,Floral Print A-Line Skirt,1800,3500,90,45,0.01,180,0.8,11,42,19,12
117,neutral,low,balanced,0.923272686,,Leather Crossbody Clutch,2800,6000,140,70,0.02,365,0.8,9,38,18,14
118,negative,high,low_supply_high_demand,1.023865135,,Sequin Mini Dress,2000,4200,120,60,0.02,365,0.5,8,35,10,6
119,negative,low,balanced,1.371777599,,Printed Wrap Maxi Dress,3500,7500,100,50,0.01,180,0.7,10,40,14,8
120,neutral,low,balanced,1.177675624,,Leather Lace-Up Boots,1800,3500,80,40,0.02,365,0.8,11,42,19,10
121,negative,medium,high_supply_low_demand,0.832095249,,Classic Wool Pullover,2500,5500,110,55,0.02,365,0.7,9,38,18,6
122,neutral,low,balanced,1.124726272,,Plaid Wool Blazer,2800,6000,90,45,0.01,180,0.6,10,40,14,8
123,positive,high,low_supply_high_demand,1.278785728,,Denim Shirt Dress,2000,4200,140,70,0.02,365,0.7,8,35,10,12
124,negative,high,balanced,1.176857907,,Lace-Up Combat Boots,3500,7500,120,60,0.02,180,0.8,9,38,18,14
125,negative,medium,low_supply_high_demand,1.200715153,,Floral Print Maxi Dress,1800,3500,110,55,0.03,180,0.5,10,40,14,6
126,positive,low,low_supply_high_demand,0.95734413,,Quilted Leather Shoulder Bag,2500,5500,80,40,0.01,365,0.7,11,42,19,10
127,negative,high,balanced,1.393417532,,,,,,,,,,,,,
128,positive,high,low_supply_high_demand,1.192979102,,,,,,,,,,,,,
129,positive,medium,high_supply_low_demand,1.299272209,,,,,,,,,,,,,
130,negative,low,low_supply_high_demand,1.487304952,,,,,,,,,,,,,
131,positive,low,high_supply_low_demand,1.09973906,,,,,,,,,,,,,
132,negative,low,low_supply_high_demand,1.416746629,,,,,,,,,,,,,
133,negative,high,balanced,0.80509671,,,,,,,,,,,,,
134,negative,high,low_supply_high_demand,0.823385105,,,,,,,,,,,,,
135,positive,medium,low_supply_high_demand,1.213195945,,,,,,,,,,,,,
136,positive,high,low_supply_high_demand,1.018014577,,,,,,,,,,,,,
137,positive,medium,high_supply_low_demand,0.973793597,,,,,,,,,,,,,
138,neutral,medium,high_supply_low_demand,0.99455475,,,,,,,,,,,,,
139,negative,low,high_supply_low_demand,1.022882054,,,,,,,,,,,,,
140,positive,medium,high_supply_low_demand,1.310263387,,,,,,,,,,,,,
141,neutral,low,high_supply_low_demand,1.198437181,,,,,,,,,,,,,
142,negative,low,balanced,1.352325181,,,,,,,,,,,,,
143,negative,high,low_supply_high_demand,1.381137606,,,,,,,,,,,,,
144,negative,high,low_supply_high_demand,1.390054402,,,,,,,,,,,,,
145,neutral,medium,balanced,1.090250904,,,,,,,,,,,,,
146,positive,medium,balanced,1.094891377,,,,,,,,,,,,,
147,positive,medium,balanced,1.448386116,,,,,,,,,,,,,
148,positive,medium,balanced,1.263234516,,,,,,,,,,,,,
149,positive,high,high_supply_low_demand,0.856327029,,,,,,,,,,,,,
150,negative,medium,low_supply_high_demand,1.179530868,,,,,,,,,,,,,
151,negative,low,balanced,1.049205082,,,,,,,,,,,,,
152,positive,high,balanced,1.491204493,,,,,,,,,,,,,
153,positive,low,low_supply_high_demand,0.809558785,,,,,,,,,,,,,
154,positive,medium,balanced,1.228526611,,,,,,,,,,,,,
155,neutral,high,high_supply_low_demand,1.306536166,,,,,,,,,,,,,
156,negative,low,high_supply_low_demand,1.00223474,,,,,,,,,,,,,
157,positive,high,high_supply_low_demand,1.481549063,,,,,,,,,,,,,
158,positive,low,balanced,1.401675639,,,,,,,,,,,,,
159,neutral,high,low_supply_high_demand,1.440956989,,,,,,,,,,,,,
160,positive,low,balanced,0.813462442,,,,,,,,,,,,,
161,negative,low,low_supply_high_demand,1.198910506,,,,,,,,,,,,,
162,neutral,low,high_supply_low_demand,1.006255169,,,,,,,,,,,,,
163,neutral,high,high_supply_low_demand,1.394320044,,,,,,,,,,,,,
164,neutral,low,low_supply_high_demand,1.24299476,,,,,,,,,,,,,
165,positive,low,balanced,1.177213903,,,,,,,,,,,,,
166,positive,medium,balanced,0.880211719,,,,,,,,,,,,,
167,positive,low,balanced,1.178155963,,,,,,,,,,,,,
168,neutral,medium,high_supply_low_demand,1.242332902,,,,,,,,,,,,,
169,neutral,high,balanced,1.469138617,,,,,,,,,,,,,
170,negative,low,low_supply_high_demand,1.209535707,,,,,,,,,,,,,
171,neutral,high,balanced,1.477180421,,,,,,,,,,,,,
172,positive,medium,balanced,1.473124281,,,,,,,,,,,,,
173,positive,medium,low_supply_high_demand,1.255140235,,,,,,,,,,,,,
174,neutral,high,low_supply_high_demand,1.154135589,,,,,,,,,,,,,
175,negative,low,high_supply_low_demand,1.126215221,,,,,,,,,,,,,
176,neutral,high,high_supply_low_demand,1.423264993,,,,,,,,,,,,,
177,neutral,medium,balanced,0.819779678,,,,,,,,,,,,,
178,neutral,medium,balanced,0.879665739,,,,,,,,,,,,,
179,positive,low,high_supply_low_demand,0.87145021,,,,,,,,,,,,,
180,positive,medium,balanced,1.329854728,,,,,,,,,,,,,
181,positive,low,balanced,1.037755717,,,,,,,,,,,,,
182,neutral,low,low_supply_high_demand,1.246577981,,,,,,,,,,,,,
183,negative,low,balanced,1.222648033,,,,,,,,,,,,,
184,neutral,medium,low_supply_high_demand,1.070079579,,,,,,,,,,,,,
185,neutral,high,high_supply_low_demand,1.172097406,,,,,,,,,,,,,
186,positive,high,balanced,1.251596974,,,,,,,,,,,,,
187,positive,medium,low_supply_high_demand,1.458665231,,,,,,,,,,,,,
188,neutral,high,low_supply_high_demand,1.202943851,,,,,,,,,,,,,
189,negative,high,low_supply_high_demand,1.230057258,,,,,,,,,,,,,
190,positive,medium,low_supply_high_demand,0.847499072,,,,,,,,,,,,,
191,negative,high,balanced,1.46655107,,,,,,,,,,,,,
192,negative,medium,high_supply_low_demand,1.16965735,,,,,,,,,,,,,
193,neutral,low,low_supply_high_demand,1.360891394,,,,,,,,,,,,,
194,neutral,low,high_supply_low_demand,0.835203744,,,,,,,,,,,,,
195,neutral,high,low_supply_high_demand,1.094637095,,,,,,,,,,,,,
196,negative,medium,low_supply_high_demand,0.979882821,,,,,,,,,,,,,
197,positive,low,low_supply_high_demand,0.986883129,,,,,,,,,,,,,
198,positive,medium,high_supply_low_demand,1.354017611,,,,,,,,,,,,,
199,neutral,medium,high_supply_low_demand,1.236706708,,,,,,,,,,,,,
200,positive,medium,high_supply_low_demand,1.107821718,,,,,,,,,,,,,
201,negative,high,balanced,0.807410018,,,,,,,,,,,,,
202,negative,low,high_supply_low_demand,1.47544956,,,,,,,,,,,,,
203,positive,high,balanced,1.473416277,,,,,,,,,,,,,
204,negative,medium,balanced,0.952286547,,,,,,,,,,,,,
205,negative,low,high_supply_low_demand,0.828942461,,,,,,,,,,,,,
206,negative,high,low_supply_high_demand,1.171139554,,,,,,,,,,,,,
207,neutral,low,low_supply_high_demand,1.46598757,,,,,,,,,,,,,
208,neutral,high,balanced,1.437277092,,,,,,,,,,,,,
209,positive,medium,low_supply_high_demand,1.209264005,,,,,,,,,,,,,
210,positive,low,low_supply_high_demand,1.012484195,,,,,,,,,,,,,
211,positive,medium,balanced,1.030972619,,,,,,,,,,,,,
212,negative,medium,high_supply_low_demand,1.428539486,,,,,,,,,,,,,
213,negative,low,balanced,1.144248825,,,,,,,,,,,,,
214,neutral,low,high_supply_low_demand,0.89178136,,,,,,,,,,,,,
215,neutral,high,high_supply_low_demand,0.973897833,,,,,,,,,,,,,
216,positive,high,balanced,0.993756431,,,,,,,,,,,,,
217,positive,medium,low_supply_high_demand,0.886482679,,,,,,,,,,,,,
218,negative,high,high_supply_low_demand,1.124131067,,,,,,,,,,,,,
219,neutral,low,balanced,1.441235636,,,,,,,,,,,,,
220,neutral,low,balanced,1.26814778,,,,,,,,,,,,,
221,negative,low,balanced,0.850731747,,,,,,,,,,,,,
222,positive,medium,high_supply_low_demand,0.803846372,,,,,,,,,,,,,
223,neutral,high,low_supply_high_demand,0.993373367,,,,,,,,,,,,,
224,neutral,high,low_supply_high_demand,1.053885054,,,,,,,,,,,,,
225,neutral,high,balanced,1.343724768,,,,,,,,,,,,,
226,neutral,high,high_supply_low_demand,1.476903867,,,,,,,,,,,,,
227,neutral,high,low_supply_high_demand,1.071297021,,,,,,,,,,,,,
228,negative,high,balanced,1.280683021,,,,,,,,,,,,,
229,negative,high,low_supply_high_demand,1.496431335,,,,,,,,,,,,,
230,negative,medium,low_supply_high_demand,1.321966609,,,,,,,,,,,,,
231,positive,high,high_supply_low_demand,1.245332684,,,,,,,,,,,,,
232,neutral,high,balanced,0.854652398,,,,,,,,,,,,,
233,negative,high,low_supply_high_demand,1.026250641,,,,,,,,,,,,,
234,neutral,medium,low_supply_high_demand,1.439374511,,,,,,,,,,,,,
235,neutral,high,high_supply_low_demand,0.940703837,,,,,,,,,,,,,
236,neutral,medium,high_supply_low_demand,1.390513251,,,,,,,,,,,,,
237,neutral,medium,low_supply_high_demand,1.28742658,,,,,,,,,,,,,
238,positive,medium,high_supply_low_demand,1.05642706,,,,,,,,,,,,,
239,negative,low,high_supply_low_demand,1.170421989,,,,,,,,,,,,,
240,negative,high,balanced,1.179964528,,,,,,,,,,,,,
241,positive,low,balanced,1.29983765,,,,,,,,,,,,,
242,neutral,high,low_supply_high_demand,1.161589159,,,,,,,,,,,,,
243,neutral,medium,low_supply_high_demand,0.893153193,,,,,,,,,,,,,
244,positive,medium,low_supply_high_demand,1.34141827,,,,,,,,,,,,,
245,positive,high,high_supply_low_demand,1.084390748,,,,,,,,,,,,,
246,positive,high,balanced,1.474165723,,,,,,,,,,,,,
247,negative,medium,low_supply_high_demand,0.998459648,,,,,,,,,,,,,
248,neutral,high,balanced,0.984155146,,,,,,,,,,,,,
249,negative,high,high_supply_low_demand,1.033455177,,,,,,,,,,,,,
250,neutral,low,balanced,1.200621911,,,,,,,,,,,,,
251,negative,medium,high_supply_low_demand,1.426408818,,,,,,,,,,,,,
252,positive,low,low_supply_high_demand,0.923397148,,,,,,,,,,,,,
253,negative,medium,high_supply_low_demand,0.995775158,,,,,,,,,,,,,
254,positive,low,high_supply_low_demand,1.20717589,,,,,,,,,,,,,
255,neutral,high,high_supply_low_demand,1.11803397,,,,,,,,,,,,,
256,neutral,high,high_supply_low_demand,1.113126021,,,,,,,,,,,,,
257,neutral,medium,low_supply_high_demand,1.374513983,,,,,,,,,,,,,
258,positive,medium,balanced,1.446714812,,,,,,,,,,,,,
259,positive,medium,low_supply_high_demand,1.136914876,,,,,,,,,,,,,
260,positive,low,low_supply_high_demand,1.281146257,,,,,,,,,,,,,
261,positive,medium,high_supply_low_demand,1.360741098,,,,,,,,,,,,,
