Vendor name,Delivery_no_of_days,Product_Quality_Rating,Pricing_Rating ,Customer_Rating ,Transaction_amount,Production_Capacity ,Defect_Rate,Inventory_Turnover,Risk_score
Oliver,10,2.8,2.8,3.4,80000,1500,1.6,2,1
Emma,10,4.9,4.9,2.6,1400,2500,1.2,9,2
Liam,6,3.7,3.7,2.1,6000,25000,1.1,4,5
Olivia,8,3.4,3.4,3.1,20000,1500,1.5,9,2
Noah,3,2.3,2.3,2.2,1200,1500,1.2,10,5
Ava,17,2.3,2.3,2.7,1400,500,1.5,1,3
Isabella,3,3.3,3.3,3.3,800,80000,1.5,1,3
Sophia,1,2.6,2.6,2.3,1400,700,1.3,7,5
Jackson,12,2,2,2.2,1400,1400,1.2,5,3
Lucas,8,2.8,2.8,3.3,20000,800,1.9,9,3
Mia,3,5,5,3.7,1500,1000,1.8,10,5
Aiden,8,3.6,3.6,4.2,700,1500,1.9,10,1
Amelia,14,4.3,4.3,2.5,1300,20000,1.2,7,5
Harper,6,4.6,4.6,4.4,500,500,1.4,10,1
Evelyn,16,2.2,2.2,3.9,500,800,1,6,2
Abigail,8,4.3,4.3,2.3,800,20000,1.4,9,1
Benjamin,11,4.7,4.7,2.2,1000,1400,1.8,8,2
Ella,13,4.3,4.3,5,20000,6000,1.5,4,2
Scarlett,14,4.6,4.6,4.8,1400,1500,1.7,2,3
Grace,6,4.1,4.1,3.9,900,1400,1.8,5,5
Logan,10,4.8,4.8,3.4,900,75000,1.3,9,2
Zoe,5,3.2,3.2,2.4,1400,6000,1.9,5,5
Lucy,11,3.7,3.7,3.7,6000,700,1.9,10,1
Leo,17,2.8,2.8,4.8,25000,1400,1.1,2,5
Layla,4,3,3,4.6,20000,500,2,1,3
Emily,8,2.5,2.5,3.7,1400,1400,1.6,4,4
Jack,14,3.1,3.1,3.4,6000,80000,1.9,10,5
Chloe,19,2.7,2.7,3.5,25000,20000,1.4,8,5
Daniel,16,4.1,4.1,4.2,2500,6000,1.7,9,1
Lily,6,2.8,2.8,3.5,1500,1200,1.9,10,3
Owen,9,2,2,2.9,1200,500,1.7,9,3
Addison,8,3,3,3.7,2000,1000,1.4,1,1
Sebastian,9,2,2,2.7,75000,800,1.6,10,3
Madison,5,2.8,2.8,3.2,25000,1400,1.7,7,3
Samuel,9,4.8,4.8,4.4,700,700,1.6,10,2
Avery,8,4.7,4.7,4.4,2000,700,1.9,8,2
Evelyn,3,3.4,3.4,3.4,1500,75000,2,3,1
Matthew,16,2.4,2.4,2.9,500,2500,1.6,10,1
Riley,12,3.8,3.8,4.7,1200,800,1.7,6,2
Aria,20,2.2,2.2,4.5,80000,20000,1.4,1,1
David,14,2.3,2.3,5,500,800,2,8,4
Hannah,7,4.3,4.3,3.3,500,2500,1.4,5,4
Joseph,7,2.4,2.4,4.5,1400,1400,1.9,10,1
Zoey,5,3.3,3.3,3.9,6000,20000,1.5,6,5
Anthony,14,3.4,3.4,4.4,2000,1000,1.9,9,1
Penelope,18,3.2,3.2,3.4,1500,900,1.8,4,2
Victoria,20,4,4,3.9,6000,2000,1.8,9,2
Dylan,13,4,4,4,20000,2500,1.8,5,1
Natalie,16,3.8,3.8,4.3,800,25000,1.2,5,2
Grace,2,3.3,3.3,2.7,1000,80000,1.1,3,2
Elijah,8,2.7,2.7,2.2,1000,800,1.9,8,2
Savannah,8,3.2,3.2,3.8,900,900,1.7,5,4
Carter,2,3.9,3.9,3.2,800,1200,1.3,8,2
Ellie,8,4.2,4.2,4.1,2500,500,1.6,1,1
Luke,13,2,2,4.3,700,1000,1.8,6,5
Nora,11,2.3,2.3,2.3,80000,1300,1.6,9,2
Caleb,18,4.6,4.6,3.7,25000,75000,1.1,6,5
Brooklyn,9,4.9,4.9,3.6,1400,1300,1.3,5,5
Isaac,10,2.8,2.8,2.7,800,6000,1.3,9,2
Scarlett,12,3.7,3.7,2.4,25000,20000,1,9,3
Wyatt,19,2.4,2.4,2.6,2500,1500,1.3,1,2
Claire,2,4.9,4.9,3.4,1300,1300,1.1,3,4
Henry,16,2.2,2.2,3.6,80000,25000,1.3,9,4
Elizabeth,13,2.3,2.3,3.4,900,1400,1.2,4,2
Julian,13,3.7,3.7,3.3,900,1200,1.6,7,5
Anna,12,2,2,3,1500,700,1.5,7,2
Gabriel,16,3.9,3.9,3.2,1400,1300,2,6,4
Isla,2,3.6,3.6,3.2,80000,6000,1.8,5,2
Evan,11,5,5,2.6,75000,2000,1.6,7,3
Violet,4,2.6,2.6,4.3,1300,1200,1.8,8,2
Samuel,15,3.4,3.4,2.8,2500,700,1.3,6,3
Aurora,11,4.7,4.7,3.2,20000,1000,1.2,5,5
Christopher,5,4.9,4.9,3.2,25000,1300,1.3,1,2
Jasmine,9,2,2,2.9,6000,25000,1.4,6,5
Andrew,4,3.5,3.5,4.3,1000,2000,1.2,9,5
Hazel,11,4.4,4.4,4.4,1300,700,1.3,7,1
Nathan,20,3.6,3.6,3.5,25000,20000,1.4,9,1
Savannah,1,2.4,2.4,3.1,1300,900,1.1,6,4
Jaxon,2,3.6,3.6,5,6000,20000,1.4,9,4
Camila,17,3.7,3.7,3.1,1000,75000,1.7,4,1
Levi,6,3.2,3.2,2.7,1200,800,1.8,6,2
Aaliyah,14,3.7,3.7,4.2,75000,20000,1.2,7,1
Isaiah,15,4.5,4.5,4,1300,800,1.1,4,1
Aria,8,4.2,4.2,2.5,6000,1300,1.8,2,3
Josiah,17,3.9,3.9,2.8,2000,900,1.6,6,2
Leah,10,2.7,2.7,3.7,1200,800,1.5,5,1
Lincoln,8,4.4,4.4,3.9,800,1300,1.7,3,2
Stella,19,5,5,3.6,1400,1200,1.7,2,3
Joshua,5,4.9,4.9,4.7,500,1300,1.5,8,5
Ellie,10,2.3,2.3,4.5,80000,500,1.7,9,1
Jonathan,16,3.5,3.5,3.3,1400,700,1.6,2,2
Aurora,8,3.8,3.8,4.5,1000,1300,1.1,2,2
Landon,17,4.8,4.8,3.6,1000,6000,1.8,1,3
Skylar,15,3.9,3.9,4.8,1500,1200,1.8,8,3
Ryan,13,3.5,3.5,3.8,1200,1500,2,6,1
Peyton,6,3.5,3.5,2.7,6000,1400,1.5,2,4
Isaac,8,4.9,4.9,4.5,1500,500,1.8,8,4
Audrey,20,2.3,2.3,3.5,1400,900,1.4,2,1
Caleb,1,4.9,4.9,2.3,2000,2000,1.6,2,2
Clara,4,2,2,4.6,700,75000,1.1,5,3
